exp,file_num,t_entry,t_out,in_tunnel,motion_pre,motion_pre_max,still_frac,motion_post,arrival_calls,arrival_rate
526,18,352.6227,355.7,3.07729999999998,0.009362192393736,0.0284333333333333,0.2080536912751678,0.0378457627118644,3,1.2
526,19,188.1241,193.8667,5.74260000000001,0.0104279642058165,0.0514,0.3221476510067114,0.018274011299435,0,0.0
526,19,304.4049,307.4,2.9950999999999794,0.0,0.0,1.0,0.0253209039548022,0,0.0
526,20,28.8683,31.1667,2.2983999999999973,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.0259276836158192,0,0.0
526,20,108.9569,110.5667,1.6097999999999928,0.0,0.0,1.0,0.0167237288135593,0,0.0
526,20,127.6533,129.9667,2.313400000000001,0.0038237136465324,0.0451,0.8590604026845637,0.0145666666666666,0,0.0
526,20,245.7957,246.8333,1.0375999999999976,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.0201954802259887,0,0.0
526,20,345.0238,346.5,1.4762000000000055,0.0105400447427293,0.0282666666666666,0.046979865771812,0.0140774011299435,2,0.8
526,24,53.6186,58.4667,4.848100000000002,0.0,0.0,1.0,0.0118728813559322,1,0.4
526,24,62.1853,66.6667,4.481400000000008,0.0079076062639821,0.0303333333333333,0.4697986577181208,0.0158463276836158,1,0.4
526,24,146.5833,151.4667,4.883399999999995,0.0,0.0,1.0,0.0420570621468926,2,0.8
526,24,176.8184,179.6333,2.8148999999999944,0.0,0.0,1.0,0.0136497175141242,0,0.0
526,24,219.7903,224.9,5.109700000000004,0.0,0.0,1.0,0.0177141242937853,0,0.0
526,29,191.9102,200.9667,9.0565,0.0,0.0,1.0,0.0147604519774011,0,0.0
526,30,291.2338,297.2,5.966200000000015,1.1185682326621925e-06,6.666666666666667e-05,1.0,0.013883615819209,0,0.0
526,31,40.0239,42.3667,2.342800000000004,4.47427293064877e-07,3.3333333333333335e-05,1.0,0.0141661016949152,0,0.0
526,31,153.6771,156.7333,3.0562000000000182,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.0103960451977401,0,0.0
526,31,225.6234,227.2667,1.6432999999999822,0.0,0.0,1.0,0.0114039548022598,0,0.0
526,31,331.8908,348.8,16.9092,0.0,0.0,1.0,0.0104615819209039,0,0.0
526,32,277.8972,281.5333,3.636099999999999,0.0,0.0,1.0,0.0083367231638418,0,0.0
526,33,83.5539,95.7,12.146100000000004,0.0,0.0,1.0,0.0128485875706214,0,0.0
526,33,282.8176,301.3,18.482399999999984,0.0141619686800894,0.0406,0.3422818791946309,0.0212457627118644,0,0.0
526,34,143.9873,147.5667,3.5793999999999926,8.232662192393737e-05,0.0018,1.0,0.0243468926553672,9,3.6
526,36,322.036,327.6667,5.63069999999999,0.0057360178970917,0.0348333333333333,0.5637583892617449,0.0272146892655367,1,0.4
526,37,27.1351,37.6333,10.498199999999995,0.0111684563758389,0.0557333333333333,0.610738255033557,0.0127497175141242,0,0.0
526,37,108.2353,111.4333,3.1980000000000075,0.0060096196868008,0.0581666666666666,0.8053691275167785,0.0001858757062146,0,0.0
526,37,130.2561,135.1,4.843899999999991,4.519015659955257e-05,0.0014,1.0,0.0086728813559322,0,0.0
526,37,315.7398,320.0667,4.326900000000023,0.0,0.0,1.0,0.0095045197740112,0,0.0
526,38,126.1421,132.2667,6.124599999999987,0.0149850111856823,0.1257666666666666,0.5973154362416108,0.0824779661016949,0,0.0
526,38,149.0404,151.6,2.559599999999989,0.0,0.0,1.0,0.0189949152542372,0,0.0
526,38,169.7937,177.0,7.206299999999999,0.0128986577181208,0.0404,0.087248322147651,0.0217203389830508,1,0.4
526,38,246.6335,252.1667,5.533199999999994,0.0072859060402684,0.0325666666666666,0.5436241610738255,0.0397615819209039,1,0.4
526,39,30.2858,33.6333,3.3475,4.47427293064877e-07,3.3333333333333335e-05,1.0,0.0190045197740113,0,0.0
526,39,50.4741,54.9,4.425899999999999,0.0175346756152125,0.0740333333333333,0.1879194630872483,0.0704813559322034,0,0.0
526,39,146.9108,156.0667,9.155900000000004,0.0158422818791946,0.0458,0.1006711409395973,0.0346638418079096,3,1.2
526,39,196.6122,198.7,2.087799999999987,0.0,0.0,1.0,0.0160282485875706,0,0.0
526,40,173.9438,180.7,6.756199999999978,0.0,0.0,1.0,0.0159536723163841,0,0.0
526,40,205.7694,211.0333,5.263900000000007,0.0,0.0,1.0,0.0208531073446327,0,0.0
526,41,215.2672,216.0333,0.7660999999999945,0.0148463087248322,0.0484333333333333,0.1543624161073825,0.0537598870056497,4,1.6
526,41,242.0759,247.7667,5.690799999999996,0.0190829977628635,0.0462666666666666,0.087248322147651,0.0217847457627118,0,0.0
526,42,7.8852,11.7,3.814799999999999,0.0172123042505592,0.0667,0.2281879194630872,0.0194627118644067,0,0.0
526,42,49.7527,51.7667,2.014000000000003,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.0268118644067796,0,0.0
526,42,96.2918,99.2667,2.974900000000005,0.0009736017897091,0.0178,0.9261744966442952,0.0168440677966101,0,0.0
526,42,137.9315,145.3,7.368500000000012,0.0026503355704697,0.0335,0.8523489932885906,0.032083615819209,5,2.0
526,42,189.8295,190.8667,1.0372000000000128,0.0098651006711409,0.0364,0.4161073825503356,0.0194242937853107,6,2.4
526,43,86.9021,95.3,8.397899999999993,0.0078040268456375,0.0750666666666666,0.7449664429530202,0.0173875706214689,0,0.0
526,43,105.7836,110.8667,5.083099999999988,0.0150935123042505,0.0436333333333333,0.0805369127516778,0.0324141242937853,3,1.2
526,43,163.6095,167.6333,4.023799999999994,0.0060583892617449,0.0313333333333333,0.6040268456375839,0.0223954802259887,0,0.0
526,49,313.1271,314.0,0.8729000000000156,0.0133418344519015,0.0378,0.174496644295302,0.0130333333333333,15,6.0
526,50,208.4451,211.9,3.454900000000009,0.0262485458612975,0.0623,0.0134228187919463,0.0186502824858757,6,2.4
526,53,208.5127,210.3333,1.820600000000013,6.107382550335571e-05,0.0004666666666666,1.0,0.0104864406779661,10,4.0
526,62,12.0581,18.4333,6.3752,0.0091711409395973,0.0274,0.3825503355704698,0.0041757062146892,9,3.6
526,69,158.0175,167.2,9.182499999999976,0.0062838926174496,0.0399,0.5838926174496645,0.0240022598870056,12,4.8
526,70,90.9093,97.3333,6.423999999999992,0.0017953020134228,0.0075333333333333,0.8187919463087249,0.0060389830508474,2,0.8
526,70,189.3864,193.2667,3.880299999999977,2.237136465324385e-06,3.3333333333333335e-05,1.0,0.0065033898305084,6,2.4
526,71,60.5583,65.3,4.7416999999999945,0.0017637583892617,0.009,0.8791946308724832,0.0111559322033898,10,4.0
526,74,182.234,202.5333,20.299299999999988,7.38255033557047e-06,0.0001333333333333,1.0,0.0153870056497175,2,0.8
526,79,240.2584,242.2,1.941599999999994,0.0071221476510067,0.0383666666666666,0.5906040268456376,0.0150858757062146,12,4.8
526,80,118.7756,119.4333,0.6577000000000055,0.0004302013422818,0.0065333333333333,0.9798657718120806,0.0117299435028248,3,1.2
526,80,175.6133,176.6333,1.0199999999999818,0.0038,0.0117666666666666,0.6442953020134228,0.0105706214689265,9,3.6
526,82,302.7031,306.0,3.2968999999999937,0.0080064876957494,0.0356,0.4295302013422818,0.024054802259887,2,0.8
526,88,156.6709,160.6667,3.9958000000000022,0.0004912751677852,0.0030333333333333,1.0,0.0034101694915254,5,2.0
526,89,74.917,77.7,2.7830000000000013,0.0167731543624161,0.0362,0.087248322147651,0.0227468926553672,9,3.6
526,89,164.9706,168.8667,3.8961000000000174,0.0092011185682326,0.0248666666666666,0.261744966442953,0.0189474576271186,2,0.8
526,89,291.8967,293.5667,1.670000000000016,0.0252724832214765,0.0617333333333333,0.0,0.0412259887005649,3,1.2
526,89,316.5815,318.8333,2.251800000000003,0.0099326621923937,0.0471,0.261744966442953,0.023728813559322,4,1.6
526,90,28.6138,33.0333,4.419499999999996,0.0023279642058165,0.0342,0.9328859060402684,0.0223231638418079,0,0.0
526,90,93.2213,94.4333,1.2120000000000033,0.0015961968680089,0.0043333333333333,1.0,0.0218112994350282,0,0.0
526,90,185.8795,188.6333,2.753799999999984,0.0137684563758389,0.0465333333333333,0.1610738255033557,0.0227079096045197,2,0.8
526,90,216.8405,218.5667,1.7262000000000055,0.013196644295302,0.0466666666666666,0.2483221476510067,0.0223163841807909,4,1.6
526,91,78.8166,81.1,2.2834000000000003,0.0046418344519015,0.0231666666666666,0.6375838926174496,0.023693220338983,5,2.0
526,91,123.3092,125.2667,1.957499999999996,0.0068742729306487,0.0310666666666666,0.5033557046979866,0.0144112994350282,0,0.0
526,92,222.2148,229.4,7.185200000000009,0.0134496644295302,0.0489333333333333,0.1476510067114094,0.016564406779661,3,1.2
526,93,45.0728,47.7667,2.6938999999999997,0.0076527964205816,0.0428666666666666,0.6442953020134228,0.0229723163841807,13,5.2
526,93,88.6775,99.7333,11.055800000000003,0.0028823266219239,0.0177,0.7516778523489933,0.0339649717514124,5,2.0
526,93,198.6238,199.3667,0.7429000000000201,7.829977628635348e-06,0.0002,1.0,0.0175305084745762,2,0.8
526,93,235.7955,240.4667,4.671199999999999,0.0009838926174496,0.0108666666666666,0.9261744966442952,0.0236892655367231,3,1.2
526,93,315.7631,323.4667,7.703599999999994,5.369127516778524e-06,0.0002666666666666,1.0,0.0361847457627118,1,0.4
526,94,84.8499,86.0333,1.1833999999999918,0.0001988814317673,0.0066,0.9731543624161074,0.005867231638418,7,2.8
526,94,291.761,296.5667,4.805700000000002,0.0033342281879194,0.021,0.8389261744966443,0.0075180790960451,10,4.0
526,95,3.2853,7.5,4.214700000000001,0.0010818791946308,0.0045,1.0,0.0098649717514124,3,1.2
526,95,40.4983,42.3333,1.8350000000000009,0.0113194630872483,0.044,0.3154362416107382,0.0145350282485875,3,1.2
526,95,159.257,162.4333,3.1762999999999977,0.0326228187919463,0.1287666666666666,0.3355704697986577,0.0272090395480226,1,0.4
526,95,322.3398,322.4333,0.093499999999949,0.0044395973154362,0.0459666666666666,0.7986577181208053,0.013876836158192,4,1.6
526,97,92.8753,97.0667,4.191400000000002,0.0003615212527964,0.0091666666666666,0.959731543624161,0.0079293785310734,12,4.8
526,97,193.2211,196.6,3.378899999999988,1.1185682326621926e-05,0.0002,1.0,0.0159525423728813,10,4.0
526,106,84.9207,88.3667,3.445999999999998,0.0019548098434004,0.0072333333333333,0.8993288590604027,0.014112429378531,9,3.6
526,106,108.7561,112.7667,4.010599999999997,0.0139914988814317,0.0439666666666666,0.1208053691275167,0.0093542372881355,2,0.8
526,106,147.3898,150.7667,3.376899999999978,0.0132458612975391,0.0666,0.1946308724832214,0.0250807909604519,7,2.8
526,108,174.0865,179.9667,5.880200000000002,0.0125156599552572,0.0597666666666666,0.4496644295302013,0.0374638418079096,9,3.6
527,0,126.3328,128.0333,1.700499999999991,0.0022507829977628,0.0127,0.959731543624161,0.0159802259887005,4,1.6
527,0,129.5726,130.5667,0.9941000000000032,0.0067102908277404,0.0355666666666666,0.5771812080536913,0.0098632768361581,5,2.0
527,2,157.4981,158.3667,0.8686000000000149,0.0030628635346756,0.0141,0.7986577181208053,0.0223209039548022,11,4.4
527,2,204.9911,205.8667,0.8756000000000199,0.0058729306487695,0.0234,0.5369127516778524,0.0164045197740113,5,2.0
527,2,243.0529,252.0333,8.980400000000003,0.0026583892617449,0.0092,0.8389261744966443,0.0059632768361581,2,0.8
527,3,176.647,178.7,2.0529999999999973,0.0008975391498881,0.0134,0.9395973154362416,0.0161994350282485,9,3.6
527,4,281.665,294.6667,13.001699999999971,0.0088565995525727,0.0356,0.4161073825503356,0.007267231638418,0,0.0
527,8,34.1551,56.6,22.444900000000004,0.0012583892617449,0.0115666666666666,0.8791946308724832,0.0093711864406779,0,0.0
527,9,154.8607,158.7,3.83929999999998,0.0001628635346756,0.0025,1.0,0.009338418079096,10,4.0
527,10,135.1229,137.5333,2.41040000000001,0.0023539149888143,0.0073333333333333,0.9261744966442952,0.0133016949152542,5,2.0
527,11,164.0178,173.2333,9.21550000000002,0.0018362416107382,0.0144333333333333,0.912751677852349,0.0159570621468926,15,6.0
527,13,5.7539,6.9,1.1461000000000006,0.0088078299776286,0.0702333333333333,0.6442953020134228,0.042802824858757,3,1.2
527,13,323.3454,327.3333,3.9879000000000246,0.0086740492170022,0.0320666666666666,0.4765100671140939,0.0235152542372881,7,2.8
527,15,289.9824,293.5,3.517600000000016,0.0046814317673378,0.0207333333333333,0.697986577181208,0.0091909604519774,4,1.6
527,18,129.9166,139.4333,9.516700000000014,0.0171733780760626,0.0514333333333333,0.2013422818791946,0.0319661016949152,2,0.8
527,22,262.6984,296.0,33.30160000000001,0.0272686800894854,0.0625333333333333,0.0805369127516778,0.0218265536723163,9,3.6
529,3,333.79,345.1333,11.3433,4.675615212527965e-05,0.0008333333333333,1.0,0.0384875706214689,4,1.6
529,4,155.9018,172.6667,16.764899999999983,0.0388610738255033,0.1015666666666666,0.0067114093959731,0.0416197740112994,0,0.0
529,8,241.5537,243.8667,2.3130000000000166,0.0036156599552572,0.0131,0.6644295302013423,0.0239983050847457,3,1.2
529,10,19.5439,20.8667,1.3228000000000009,0.0112366890380313,0.0402666666666666,0.1946308724832214,0.0149508474576271,6,2.4
529,10,167.865,169.0333,1.168299999999988,0.0169275167785234,0.0586333333333333,0.0402684563758389,0.0249581920903954,6,2.4
529,10,227.243,241.0667,13.823700000000002,0.0073550335570469,0.0319666666666666,0.3221476510067114,0.0158118644067796,6,2.4
529,13,71.4544,94.6,23.145599999999988,0.0001270693512304,0.0010333333333333,1.0,0.0212751412429378,0,0.0
530,2,262.916,264.5,1.5840000000000032,2.460850111856824e-06,0.0001,1.0,0.0156508474576271,3,1.2
530,3,7.4853,10.5667,3.081400000000001,2.6845637583892617e-06,0.0001,1.0,0.0089338983050847,6,2.4
530,3,70.2505,71.9333,1.6828000000000003,0.0026127516778523,0.0114666666666666,0.906040268456376,0.0242135593220339,0,0.0
530,3,351.3044,354.8,3.4956000000000245,0.0026991051454138,0.0165,0.825503355704698,0.0214327683615819,2,0.8
530,7,99.3818,101.2667,1.8849000000000016,2.908277404921701e-06,0.0002,1.0,0.009922033898305,0,0.0
530,7,131.3372,135.9,4.56280000000001,3.3557046979865773e-06,0.0001666666666666,1.0,0.0074802259887005,2,0.8
530,9,57.8194,61.0667,3.247299999999996,0.003572706935123,0.0261666666666666,0.7718120805369127,0.0123813559322033,4,1.6
530,9,150.3325,151.6333,1.300799999999981,0.003762192393736,0.0180333333333333,0.7583892617449665,0.0331508474576271,4,1.6
530,9,211.8891,213.3,1.410899999999998,0.0001114093959731,0.0016,1.0,0.0134694915254237,0,0.0
530,9,254.0767,255.3,1.2233000000000231,0.0062935123042505,0.0183,0.4429530201342282,0.011793220338983,10,4.0
530,9,313.2598,315.7333,2.4735000000000014,0.0055881431767337,0.0181333333333333,0.5369127516778524,0.0499666666666666,3,1.2
530,9,321.0192,323.3667,2.347499999999968,0.0200460850111856,0.1203333333333333,0.5704697986577181,0.0112135593220338,0,0.0
530,10,63.4045,66.4667,3.0622000000000043,2.0581655480984346e-05,0.0005333333333333,1.0,0.0256587570621468,10,4.0
530,10,275.7787,321.4333,45.65459999999996,0.0087017897091722,0.0270333333333333,0.261744966442953,0.0205079096045197,13,5.2
530,11,163.2122,169.3333,6.121100000000013,3.131991051454139e-06,0.0001,1.0,0.017719209039548,0,0.0
530,16,307.384,309.4667,2.0826999999999884,2.0357941834451905e-05,0.0004,1.0,0.0251723163841807,0,0.0
532,2,44.2196,52.3667,8.147100000000002,0.0003597315436241,0.0025,1.0,0.0242169491525423,0,0.0
532,2,214.3586,215.0667,0.7081000000000017,0.0026022371364653,0.0109,0.8322147651006712,0.0242525423728813,0,0.0
532,5,246.9227,256.7333,9.810599999999994,0.0164,0.0591333333333333,0.174496644295302,0.0413084745762711,13,5.2
534,3,91.1408,98.5333,7.392499999999998,0.0002532438478747,0.0025,1.0,0.0326960451977401,1,0.4
534,3,169.9414,181.0333,11.09190000000001,0.0006590604026845,0.0041333333333333,1.0,0.0411435028248587,7,2.8
534,3,339.7807,341.6,1.8192999999999984,0.0009514541387024,0.0040333333333333,1.0,0.0332677966101694,0,0.0
534,4,153.8186,155.9333,2.114699999999999,0.0005398210290827,0.0052666666666666,0.9932885906040269,0.0232045197740113,0,0.0
534,4,177.7546,178.8,1.0454000000000008,0.0170055928411633,0.1933,0.4295302013422818,0.0089186440677966,1,0.4
534,4,185.3522,186.9667,1.6144999999999925,0.0417729306487695,0.2060666666666666,0.3355704697986577,0.1416310734463277,0,0.0
534,4,228.9869,264.9667,35.97980000000001,0.0003749440715883,0.0028666666666666,1.0,0.1029943502824858,1,0.4
534,4,298.1121,299.4333,1.3211999999999762,9.395973154362418e-05,0.0020666666666666,1.0,0.0138361581920903,0,0.0
534,4,319.2104,323.5667,4.356300000000033,0.0001651006711409,0.0025666666666666,1.0,0.0286632768361581,1,0.4
534,4,352.2731,355.7667,3.493600000000015,0.0001617449664429,0.0027333333333333,1.0,0.0067259887005649,2,0.8
534,6,172.8923,176.5333,3.640999999999991,0.0003098434004474,0.0043666666666666,1.0,0.0160802259887005,6,2.4
534,6,234.0823,235.4333,1.350999999999999,0.000789932885906,0.0057666666666666,0.9865771812080536,0.0077158192090395,0,0.0
534,7,180.1923,186.4333,6.241000000000014,0.0056850111856823,0.0197666666666666,0.4630872483221476,0.0257016949152542,5,2.0
534,7,193.1366,194.5667,1.43010000000001,0.0251829977628635,0.0689333333333333,0.0335570469798657,0.0514841807909604,6,2.4
534,8,190.8208,193.0,2.1792000000000087,0.0031946308724832,0.0341,0.8590604026845637,0.0223559322033898,2,0.8
534,9,186.4161,189.9667,3.550600000000003,0.0273049217002237,0.0907,0.0335570469798657,0.036009604519774,8,3.2
534,9,222.7986,228.9333,6.134700000000009,0.0271789709172259,0.0919333333333333,0.1006711409395973,0.0315248587570621,5,2.0
534,10,44.5747,51.4333,6.858600000000003,0.000265995525727,0.0029333333333333,1.0,0.0678971751412429,2,0.8
534,10,111.7776,113.3667,1.5890999999999875,0.0109944071588366,0.0525333333333333,0.3892617449664429,0.0427785310734463,0,0.0
534,10,167.2791,168.8333,1.554200000000009,0.0260494407158836,0.0945,0.1610738255033557,0.0332892655367231,2,0.8
534,10,193.0468,193.7333,0.6865000000000236,0.0266451901565995,0.1145666666666666,0.0335570469798657,0.0566536723163841,2,0.8
534,10,210.8242,211.7667,0.9424999999999956,0.023342058165548,0.0939666666666666,0.261744966442953,0.0549435028248587,0,0.0
534,10,236.8868,237.4667,0.5799000000000092,0.0149548098434004,0.0752333333333333,0.1073825503355704,0.0368819209039548,1,0.4
534,10,305.4797,321.6333,16.15360000000004,0.0140308724832214,0.0496666666666666,0.0805369127516778,0.0245338983050847,2,0.8
534,11,101.4812,103.9333,2.452100000000001,0.0042749440715883,0.0766,0.8523489932885906,0.0294717514124293,4,1.6
534,11,128.4826,129.2667,0.7840999999999951,0.0416635346756152,0.1145333333333333,0.1073825503355704,0.0368864406779661,2,0.8
534,12,116.2753,118.1667,1.8914000000000044,6.711409395973154e-07,6.666666666666667e-05,1.0,0.0242615819209039,0,0.0
534,12,119.8804,121.0667,1.1863000000000028,0.0096013422818791,0.0734666666666666,0.6510067114093959,0.0393203389830508,5,2.0
534,12,355.6811,357.4,1.7188999999999623,0.0075982102908277,0.0381666666666666,0.3221476510067114,0.0371802259887005,0,0.0
534,13,68.8094,69.5,0.6906000000000034,0.0004680089485458,0.0057,0.9932885906040269,0.0142875706214689,0,0.0
534,14,299.4948,300.9,1.4051999999999794,0.0080673378076062,0.0827,0.7785234899328859,0.027274011299435,0,0.0
534,14,318.2209,320.1333,1.912400000000048,0.0469208053691275,0.1098,0.0,0.0279536723163841,2,0.8
534,15,42.9872,44.1333,1.146099999999997,0.0033463087248322,0.0128666666666666,0.7583892617449665,0.0428361581920904,0,0.0
534,23,67.857,79.5,11.643,0.0099637583892617,0.0279,0.2013422818791946,0.0133401129943502,4,1.6
535,0,225.3254,226.0333,0.7078999999999951,0.0,0.0,1.0,0.0123361581920903,7,2.8
535,1,23.1248,23.8333,0.7085000000000008,1.7225950782997762e-05,0.0002666666666666,1.0,0.0055158192090395,0,0.0
535,1,280.3122,292.4,12.08779999999996,1.1185682326621926e-05,0.0004,1.0,0.0053915254237288,4,1.6
535,7,311.0402,313.7667,2.7264999999999877,0.0011541387024608,0.0117,0.9463087248322148,0.0071248587570621,6,2.4
535,7,333.5641,343.3333,9.769200000000012,0.0053029082774049,0.0280333333333333,0.6308724832214765,0.0198593220338983,3,1.2
535,8,201.3878,202.5333,1.1454999999999984,0.0050425055928411,0.0224666666666666,0.6174496644295302,0.0181638418079096,2,0.8
